Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,bacass,1014206,NFCORE_BACASS:BACASS:PROKKA,200705135,271000,183.3,192487424,58075825033,86854584,2,33333248,87384064,2114596864,1073741824,273674240,2559873,2559873,544072190
train-2,c2,bacass,126800,NFCORE_BACASS:BACASS:PROKKA,25092580,270000,181.1,193204224,57916818055,87960743,2,196026368,89526272,1910112256,1073741824,269705216,2540434,2540434,68020768
train-2,c2,bacass,4056806,NFCORE_BACASS:BACASS:PROKKA,802663128,273000,181.9,200392704,57980832218,87588721,2,17289216,88481792,2594164736,1073741824,248197120,2559872,2559872,2176282390
train-2,c2,bacass,2028406,NFCORE_BACASS:BACASS:PROKKA,401328556,272000,182.3,220495872,58025688509,88431361,2,28463104,89735168,603279360,1073741824,273178624,2559872,2559872,1088142390
train-2,c2,bacass,253600,NFCORE_BACASS:BACASS:PROKKA,50208773,261000,187.0,193298432,58075749483,88535698,2,2560000,90009600,2591887360,1073741824,267980800,2559673,2559673,136042768
train-2,c2,bacass,507200,NFCORE_BACASS:BACASS:PROKKA,100390260,261000,187.0,210419712,58033048084,88351603,2,2560000,89718784,596504576,1073741824,285822976,2559758,2559758,272087568
train-2,c2,bacass,63400,NFCORE_BACASS:BACASS:PROKKA,12540116,223000,182.4,179896320,60762879282,83046360,2,2351104,86044672,2592063488,1073741824,252243968,2344449,2344449,34009768
train-2,c2,bacass,31800,NFCORE_BACASS:BACASS:PROKKA,6297626,99000,181.3,171921408,36309336084,50149000,2,1167360,56201216,2589507584,1073741824,220573696,1166006,1166006,17057768
train-2,c2,bacass,16000,NFCORE_BACASS:BACASS:PROKKA,3174204,19000,168.5,160907264,6269200530,21268067,2,208896,28712960,2587680768,1073741824,207523840,207677,207677,8581968
train-2,c2,bacass,8000,NFCORE_BACASS:BACASS:PROKKA,1585484,5000,143.2,76271616,826551803,13980459,2,11694080,20672512,170663936,1073741824,76271616,27263,27263,4290368
test,c2,bacass,8113606,NFCORE_BACASS:BACASS:PROKKA,1448429775,226000,186.1,204967936,58032181970,88200483,2,0,89415680,575295488,1073741824,284938240,2559762,2559762,4352562006
