Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,chipseq,446900,MERGED_BAM_FILTER,23529629,6046,119.7,14000128,116285875,47122001,6,0,25649152,23228416,16106127360,14139392,31869475,31869475,75125401
train-1,local,chipseq,13620777,PHANTOMPEAKQUALTOOLS,683568161,218533,47.6,572751872,3960644873,3405396611,6,565985280,867442688,1624506368,16106127360,572751872,543787387,543787387,2302988576
train-1,local,chipseq,13620777,BIGWIG,683568161,117387,128.5,2012962816,3671674178,2199682108,6,3940352,1674747904,2031980544,16106127360,2013523968,543786758,543786758,2302988576
train-1,local,chipseq,13620777,PICARD_METRICS,683568161,62680,90.6,974061568,3730878884,686663,6,3158396928,770048,19849584640,16106127360,974061568,3701394033,3701394033,2302988576
train-1,local,chipseq,1702600,BIGWIG,85945806,23336,114.9,2009260032,341788487,172259451,6,82702336,119664640,2031980544,16106127360,2012737536,83535953,83535953,287873850
train-1,local,chipseq,1702600,PHANTOMPEAKQUALTOOLS,85945806,26382,61.3,162525184,567263120,474016333,6,26189824,124190720,1214369792,16106127360,162525184,83536582,83536582,287873850
train-1,local,chipseq,1702600,PICARD_METRICS,85945806,19766,127.7,1068240896,3268878075,685269,6,39616512,753664,19849584640,16106127360,1068240896,3241143228,3241143228,287873850
train-1,local,chipseq,1787400,BIGWIG,94140088,22658,115.9,2008104960,314606406,159667039,6,71696384,111149056,2031980544,16106127360,2013024256,76754316,76754316,300472219
train-1,local,chipseq,1787400,PHANTOMPEAKQUALTOOLS,94140088,22201,64.8,162631680,503664368,417267513,6,0,111788032,1214365696,16106127360,162631680,76754945,76754945,300472219
train-1,local,chipseq,1787400,PLOTFINGERPRINT,94140088,77737,455.4,917704704,32317840119,10774157,8,82227200,1576960,3652501504,16106127360,1262268416,160289130,160289130,300472219
train-1,local,chipseq,1787400,MACS2,94140088,33851,108.9,118337536,500786749,276950917,6,158093312,173244416,1158070272,16106127360,155361280,160289970,160289970,300472219
train-1,local,chipseq,1787400,PICARD_METRICS,94140088,19636,126.9,1065451520,3262028739,685286,6,51699712,753664,19849584640,16106127360,1066266624,3234361591,3234361591,300472219
train-1,local,chipseq,223500,PHANTOMPEAKQUALTOOLS,11751671,5607,67.1,120270848,86428176,60862860,6,15056896,16752640,1172094976,16106127360,120303616,14703268,14703268,37571177
train-1,local,chipseq,223500,BIGWIG,11751671,12820,104.2,1542582272,40897647,19572171,6,1691648,13594624,1983569920,16106127360,2013077504,14702637,14702637,37571177
train-1,local,chipseq,223500,PICARD_METRICS,11751671,12731,153.2,953651200,3201188137,685246,6,24576,737280,19849584640,16106127360,953651200,3172309914,3172309914,37571177
train-1,local,chipseq,14298700,BIGWIG,748229782,51494,123.9,2012950528,1370654265,797386613,6,220626944,600686592,2031980544,16106127360,2013298688,224955418,224955418,2403651367
train-1,local,chipseq,14298700,PHANTOMPEAKQUALTOOLS,748229782,79838,55.4,296529920,1636526570,1401195214,6,0,355950592,1347887104,16106127360,296529920,224956047,224956047,2403651367
train-1,local,chipseq,14298700,MACS2,748229782,163323,105.9,370331648,2347124726,1364937152,6,540598272,1017081856,1418956800,16106127360,510885888,768741877,768741877,2403651367
train-1,local,chipseq,14298700,PLOTFINGERPRINT,748229782,126206,527.2,933658624,52696128032,14468213,8,7589888,3076096,3583152128,16106127360,1333657600,768741037,768741037,2403651367
train-1,local,chipseq,14298700,PICARD_METRICS,748229782,27455,125.3,1030512640,3410961452,685898,6,0,753664,19849584640,16106127360,1030512640,3382562693,3382562693,2403651367
test,local,chipseq,28597378,BIGWIG,1334020879,56092,125.8,2013052928,1598067880,949785665,6,239263744,722366464,2031980544,16106127360,2013425664,243464910,243464910,4807293396
test,local,chipseq,28597378,PHANTOMPEAKQUALTOOLS,1334020879,92554,53.9,310792192,1838577760,1584612388,6,0,392888320,1362595840,16106127360,310792192,243465539,243465539,4807293396
test,local,chipseq,28597378,PICARD_METRICS,1334020879,29075,129.1,906207232,3429599944,686168,6,0,753664,19849584640,16106127360,906207232,3401072185,3401072185,4807293396
train-1,local,chipseq,212900,BIGWIG,10734726,12785,104.3,1542664192,39142481,18796053,6,10272768,13053952,1983569920,16106127360,2013216768,14119944,14119944,35999394
train-1,local,chipseq,212900,PHANTOMPEAKQUALTOOLS,10734726,5096,72.0,119468032,85151418,60178232,6,0,16125952,1170939904,16106127360,119468032,14120575,14120575,35999394
train-1,local,chipseq,223500,PLOTFINGERPRINT,11751671,53452,457.8,922443776,22128482960,9058663,8,7704576,655360,3580096512,16106127360,1242324992,28821444,28821444,37571177
train-1,local,chipseq,223500,MACS2,11751671,4719,121.3,89591808,71493211,35359008,6,0,20537344,1130631168,16106127360,89591808,28822284,28822284,37571177
train-1,local,chipseq,212900,PICARD_METRICS,10734726,12787,154.5,952700928,3200606877,684976,6,0,737280,19849584640,16106127360,952700928,3171727221,3171727221,35999394
test,local,chipseq,27241477,BIGWIG,1207988328,215426,126.2,2013483008,7963599725,5176779860,6,938618880,4151083008,2031980544,16106127360,2014191616,941231254,941231254,4605965334
test,local,chipseq,27241477,PHANTOMPEAKQUALTOOLS,1207988328,395745,46.7,866967552,7007010331,6053686285,6,86016,1520173056,1918619648,16106127360,866967552,941231881,941231881,4605965334
test,local,chipseq,28597378,MACS2,1334020879,245907,104.0,509239296,3463183248,2046803641,6,1177944064,1651396608,1562206208,16106127360,806547456,1184695863,1184695863,4807293396
test,local,chipseq,28597378,PLOTFINGERPRINT,1334020879,158125,581.0,1016131584,68819465130,15205265,8,7507968,3391488,3560288256,16106127360,1336102912,1184695023,1184695023,4807293396
test,local,chipseq,27241477,PICARD_METRICS,1207988328,76515,109.9,1282600960,4128955059,687971,6,106496,770048,21024792576,16106127360,1282600960,4098838527,4098838527,4605965334
train-1,local,chipseq,425700,BIGWIG,21494257,13763,108.9,1466466304,79109338,38594106,6,20348928,26865664,1983569920,16106127360,2013196288,24911263,24911263,71979269
train-1,local,chipseq,425700,PHANTOMPEAKQUALTOOLS,21494257,7716,70.3,132964352,154839484,119840605,6,49152,31916032,1184174080,16106127360,132964352,24911894,24911894,71979269
train-1,local,chipseq,425700,PICARD_METRICS,21494257,13714,153.5,1019506688,3210625782,685200,6,0,737280,19849584640,16106127360,1019506688,3182518540,3182518540,71979269
train-1,local,chipseq,893700,BIGWIG,47090363,16680,111.6,2007429120,157700169,76888656,6,39641088,53325824,2031980544,16106127360,2012618752,44674389,44674389,150242459
train-1,local,chipseq,893700,PHANTOMPEAKQUALTOOLS,47090363,12576,67.0,149303296,281429048,227082950,6,0,61489152,1200627712,16106127360,149303296,44675020,44675020,150242459
train-1,local,chipseq,893700,PICARD_METRICS,47090363,15341,145.7,1040359424,3229976576,685189,6,0,753664,19849584640,16106127360,1040359424,3202281666,3202281666,150242459
train-1,local,chipseq,6810400,BIGWIG,342582205,61545,124.8,2013007872,1746570848,1008238181,6,292573184,761602048,2031980544,16106127360,2013372416,296581995,296581995,1151497954
train-1,local,chipseq,6810400,PHANTOMPEAKQUALTOOLS,342582205,107518,52.3,362909696,2118432591,1811153555,6,0,466489344,1414266880,16106127360,362909696,296582624,296582624,1151497954
train-1,local,chipseq,6810400,PICARD_METRICS,342582205,31631,129.2,923561984,3482909507,686019,6,0,753664,19849584640,16106127360,923561984,3454189270,3454189270,1151497954
train-1,local,chipseq,851300,BIGWIG,43009231,16556,111.8,2008489984,161199268,78691355,6,40005632,54493184,2031980544,16106127360,2013081600,45033120,45033120,143937930
train-1,local,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,13221,67.3,155619328,293399704,238690377,6,0,63045632,1207087104,16106127360,155619328,45033751,45033751,143937930
train-1,local,chipseq,893700,MACS2,47090363,17712,112.6,104849408,266597076,144196908,6,0,87900160,1145708544,16106127360,127393792,89707212,89707212,150242459
train-1,local,chipseq,893700,PLOTFINGERPRINT,47090363,68367,478.2,934445056,30806731172,9903941,8,10076160,1134592,3667075072,16106127360,1254416384,89706372,89706372,150242459
