Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,wallyRedCpu,methylseq,574200,qualimap,42111060,3085,181.0,116559872,13680194,1371682,2,49152,1548288,9545629696,6442450944,116559872,46054,46054,175812722
train-2,wallyRedCpu,methylseq,574200,bismark_methXtract,42111060,13311,2.7,25620480,2415887,1518958,2,0,221184,40382464,6442450944,25620480,50150,50150,175812722
train-2,wallyRedCpu,methylseq,2296400,bismark_methXtract,168296869,13693,6.3,25432064,6219713,5072361,2,176128,638976,40382464,6442450944,25432064,177853,177853,703134034
train-2,wallyRedCpu,methylseq,2296400,qualimap,168296869,2903,181.5,116989952,13994222,1449409,2,0,1622016,9545629696,6442450944,116989952,173757,173757,703134034
train-2,wallyRedCpu,methylseq,1148200,qualimap,84155720,3190,183.9,119799808,13795885,1418275,2,90112,1593344,9545629696,6442450944,120795136,90019,90019,351567132
train-2,wallyRedCpu,methylseq,1148200,bismark_methXtract,84155720,13437,4.0,25436160,3704039,2715681,2,0,356352,40394752,6442450944,25436160,94115,94115,351567132
train-2,wallyRedCpu,methylseq,287200,bismark_methXtract,21071197,13253,2.2,24559616,1763532,859839,2,24576,135168,37687296,6442450944,24559616,27638,27638,87937226
train-2,wallyRedCpu,methylseq,287200,qualimap,21071197,2819,182.1,117825536,13612934,1301933,2,0,1482752,9577365504,6442450944,117825536,23542,23542,87937226
train-2,wallyRedCpu,methylseq,143600,qualimap,10547640,2889,180.2,115474432,13572842,1230657,2,16384,1409024,9545629696,6442450944,115474432,13287,13287,43968694
train-2,wallyRedCpu,methylseq,143600,bismark_methXtract,10547640,13207,1.8,24530944,1471819,518038,2,0,110592,37629952,6442450944,24530944,17383,17383,43968694
train-2,wallyRedCpu,methylseq,71800,qualimap,5263894,2952,182.9,116133888,13552961,1178913,2,8192,1363968,9478520832,6442450944,116133888,8106,8106,21984676
train-2,wallyRedCpu,methylseq,71800,bismark_methXtract,5263894,13187,1.7,24612864,1313495,324947,2,0,102400,37703680,6442450944,24612864,12202,12202,21984676
train-2,wallyRedCpu,methylseq,36742400,bismark_deduplicate,2690288753,459,152.6,3293184,41435401,38290938,2,45056,2760704,11239424,6442450944,3293184,2763586,2763586,11250161918
train-2,wallyRedCpu,methylseq,9185600,bismark_report,673045482,1438,19.4,12443648,3543475,3163136,1,3239936,3162112,19386368,6442450944,12443648,16960,16960,2812540396
train-2,wallyRedCpu,methylseq,18371200,bismark_report,1345246824,1311,21.3,32940032,3543749,3163278,1,8192,3162112,45072384,6442450944,32940032,17235,17235,5625080584
train-2,wallyRedCpu,methylseq,4592800,bismark_report,336584660,1322,21.2,42434560,3542693,3162740,1,8192,3162112,56020992,6442450944,42434560,16178,16178,1406269180
train-2,wallyRedCpu,methylseq,574200,bismark_report,42111060,1365,21.3,12517376,3541380,3162059,1,8192,3162112,19394560,6442450944,12517376,14866,14866,175812722
train-2,wallyRedCpu,methylseq,2296400,bismark_report,168296869,1342,20.8,40910848,3542272,3162525,1,8192,3162112,56025088,6442450944,40910848,15757,15757,703134034
train-2,wallyRedCpu,methylseq,1148200,bismark_report,84155720,1363,21.9,27115520,3542042,3162406,1,8192,3162112,37228544,6442450944,27115520,15527,15527,351567132
train-2,wallyRedCpu,methylseq,287200,bismark_report,21071197,1356,20.6,29298688,3540860,3161712,1,8192,3162112,41140224,6442450944,29298688,14345,14345,87937226
train-2,wallyRedCpu,methylseq,143600,bismark_report,10547640,1373,21.0,40443904,3540448,3161371,1,8192,3162112,52084736,6442450944,40443904,13933,13933,43968694
train-2,wallyRedCpu,methylseq,71800,bismark_report,5263894,1340,20.9,41037824,3540015,3160942,1,8192,3162112,52097024,6442450944,43962368,13500,13500,21984676
train-2,wallyRedCpu,methylseq,36742400,qualimap,2690288753,4416,187.9,149938176,17977924,2613239,2,0,2789376,9545629696,6442450944,149938176,2753003,2753003,11250161918
train-2,wallyRedCpu,methylseq,36742400,bismark_methXtract,2690288753,21618,48.7,40755200,79844856,74989241,2,0,8744960,89677824,6442450944,40755200,2757099,2757099,11250161918
train-2,wallyRedCpu,methylseq,36742400,bismark_report,2690288753,1289,22.4,12431360,3544141,3163481,1,0,3162112,19386368,6442450944,12431360,17627,17627,11250161918
